code,name,market,dynamic_anchor_low,dynamic_anchor_high,fair_value_low,fair_value_high,normal_safe_low,normal_safe_high,deep_safe_low,deep_safe_high,initial_status_note
002415,海康威视,A,34,39,38,42,28,31,25,27,当前不在安全区，等回落
002236,大华股份,A,23,27,25.5,28,17.5,19.5,15.5,17.0,已在普通安全区
01810,小米集团-W,HK,30,36,36,40,27,30,23,26,普通安全区上沿
01357,美图公司,HK,4.5,5.2,5.0,5.4,4.0,4.6,3.5,4.0,接近普通安全区上沿
01698,腾讯音乐-SW,HK,42,48,45,50,34,39,30,34,普通安全区上沿
01548,金斯瑞生物科技,HK,13.5,16.5,16,19,11.5,13.2,10.2,11.5,已在普通安全区
09618,京东集团-SW,HK,135,170,165,185,120,135,105,118,价格略高于普通安全区
00700,腾讯控股,HK,460,530,500,560,390,440,340,380,普通安全区上沿附近
03690,美团-W,HK,65,82,80,95,58,68,48,55,当前不是安全区，等更低
